name,cases,TotalDeaths,TotalRecovered,population
USA,48287925,787984.0,38260784.0,333675410.0
India,34478517,464623.0,33885132.0,1398679859.0
Brazil,21977661,611898.0,21194900.0,214639787.0
UK,9675058,143360.0,7943987.0,68377088.0
Russia,9182538,259084.0,7882836.0,146020667.0
Turkey,8480986,74202.0,7970207.0,85588130.0
France,7330958,118321.0,7028434.0,65472460.0
Iran,6057893,128531.0,5734181.0,85472262.0
Argentina,5310334,116313.0,5175526.0,45766673.0
Germany,5169657,98908.0,4564200.0,84152929.0
Spain,5067712,87775.0,4898138.0,46779726.0
Colombia,5038544,127912.0,4879456.0,51629343.0
Italy,4883242,132965.0,4623192.0,60339333.0
Indonesia,4251945,143698.0,4099857.0,277504516.0
Mexico,3851079,291573.0,3214630.0,130797215.0
Ukraine,3263417,78754.0,2684584.0,43371662.0
Poland,3254875,79624.0,2831903.0,37789502.0
South Africa,2926914,89515.0,2820514.0,60337652.0
Philippines,2820494,46117.0,2750531.0,111587873.0
Malaysia,2563153,29837.0,2466523.0,32936612.0
Netherlands,2355232,18829.0,2032236.0,17187095.0
Peru,2218202,200741.0,0.0,33603776.0
Iraq,2071689,23580.0,2028741.0,41462952.0
Thailand,2044125,20252.0,1933199.0,70041225.0
Czechia,1930214,31709.0,1733498.0,10736347.0
Canada,1756823,29431.0,1703904.0,38197702.0
Romania,1752103,54011.0,1606820.0,19060823.0
Chile,1732576,38016.0,1634049.0,19342098.0
Japan,1725696,18331.0,1705929.0,125942958.0
Bangladesh,1573214,27934.0,1537224.0,166947810.0
Belgium,1543299,26484.0,1259068.0,11659087.0
Israel,1338813,8154.0,1325448.0,9326000.0
Pakistan,1280822,28638.0,1229683.0,226789374.0
Serbia,1222023,11007.0,1126869.0,8688874.0
Sweden,1186387,15075.0,1148509.0,10185977.0
Portugal,1112682,18283.0,1054599.0,10155742.0
Vietnam,1055246,23337.0,874870.0,98544216.0
Austria,996320,11848.0,858323.0,9077161.0
Hungary,976432,32514.0,828535.0,9626552.0
Kazakhstan,960609,12474.0,921199.0,19085784.0
Cuba,959553,8286.0,949718.0,11317091.0
Morocco,948539,14754.0,930494.0,37512625.0
Switzerland,929025,11372.0,846083.0,8741764.0
Jordan,901999,11291.0,857202.0,10342556.0
Greece,853841,17012.0,757342.0,10352893.0
Nepal,818035,11483.0,798916.0,29857452.0
Georgia,795847,11212.0,731996.0,3978617.0
UAE,741148,2144.0,735816.0,10054846.0
Tunisia,715911,25325.0,689705.0,11988831.0
Bulgaria,665578,26840.0,527750.0,6876353.0
Lebanon,655174,8606.0,625313.0,6783325.0
Belarus,632887,4888.0,614098.0,9445041.0
Guatemala,611374,15775.0,593412.0,18371266.0
Slovakia,578208,13687.0,479590.0,5463285.0
Azerbaijan,565965,7524.0,528105.0,10264982.0
Costa Rica,565096,7241.0,534757.0,5158152.0
Sri Lanka,553722,14057.0,525188.0,21536899.0
Croatia,551000,10050.0,503806.0,4070377.0
Saudi Arabia,549339,8820.0,538412.0,35559662.0
Bolivia,526306,19043.0,484911.0,11892101.0
Ecuador,521792,33088.0,443880.0,18011593.0
Myanmar,515559,18975.0,487145.0,54912030.0
Ireland,511045,5609.0,412624.0,5013697.0
Panama,475166,7349.0,465662.0,4408196.0
Paraguay,462109,16343.0,445140.0,7253102.0
Lithuania,448304,6405.0,408722.0,2669921.0
Denmark,434798,2786.0,391721.0,5820295.0
Palestine,427373,4499.0,420069.0,5264377.0
Venezuela,422229,5049.0,408455.0,28324923.0
Kuwait,413068,2463.0,410332.0,4357456.0
S. Korea,406065,3187.0,367578.0,51329967.0
Dominican Republic,398880,4178.0,390169.0,10997644.0
Uruguay,397143,6105.0,389046.0,3490311.0
Slovenia,388010,4975.0,336745.0,2079332.0
Honduras,377293,10373.0,118848.0,10121288.0
Mongolia,375747,1919.0,313256.0,3350905.0
Ethiopia,369437,6647.0,346265.0,118876001.0
Libya,366238,5332.0,322611.0,6999851.0
Moldova,355646,8661.0,336459.0,4021045.0
Egypt,346808,19707.0,289533.0,104988276.0
Armenia,330895,7153.0,298492.0,2970872.0
Oman,304453,4113.0,299872.0,5285046.0
Bahrain,277282,1393.0,275682.0,1782730.0
Bosnia and Herzegovina,266994,12153.0,192218.0,3252695.0
Kenya,254453,5325.0,247791.0,55399185.0
Singapore,244815,619.0,220910.0,5913687.0
Latvia,243340,3875.0,218486.0,1857451.0
Qatar,241527,611.0,239147.0,2807805.0
Norway,235314,995.0,88952.0,5479603.0
Estonia,214496,1707.0,187021.0,1327764.0
Nigeria,213403,2973.0,206245.0,213159114.0
North Macedonia,210447,7367.0,194625.0,2083256.0
Zambia,210020,3666.0,206250.0,19091017.0
Algeria,208380,6005.0,142936.0,44939914.0
Albania,194472,3014.0,183078.0,2873468.0
Botswana,194129,2416.0,190863.0,2416902.0
Australia,194111,1922.0,172502.0,25907057.0
Uzbekistan,190584,1367.0,187003.0,34136517.0
Kyrgyzstan,182667,2715.0,177200.0,6672241.0
Finland,172373,1236.0,46000.0,5552577.0
Afghanistan,156739,7297.0,134750.0,40133218.0
Montenegro,153334,2227.0,146731.0,628176.0
Mozambique,151466,1936.0,149407.0,32458005.0
Zimbabwe,133557,4699.0,128371.0,15160579.0
Ghana,130727,1207.0,128684.0,31964534.0
Namibia,129069,3566.0,125381.0,2604181.0
Cyprus,128770,588.0,122041.0,1219460.0
Uganda,127046,3244.0,97093.0,47723893.0
Cambodia,119741,2887.0,116122.0,17037311.0
El Salvador,118041,3738.0,101092.0,6531275.0
Cameroon,106190,1770.0,102716.0,27453706.0
Rwanda,100183,1338.0,45521.0,13393335.0
China,98403,4636.0,92534.0,1439323776.0
Jamaica,90370,2331.0,61138.0,2978967.0
Maldives,90266,248.0,87855.0,553636.0
Luxembourg,85361,859.0,81299.0,639985.0
Senegal,73960,1883.0,72070.0,17350020.0
Angola,64968,1729.0,62798.0,34269726.0
Trinidad and Tobago,63865,1891.0,54285.0,1405730.0
Malawi,61854,2302.0,58706.0,19809009.0
Ivory Coast,61536,702.0,60475.0,27275711.0
DRC,57803,1099.0,50930.0,93299544.0
Laos,57397,112.0,6558.0,7420803.0
Réunion,57173,379.0,54801.0,904109.0
Guadeloupe,54920,745.0,2250.0,400218.0
Fiji,52444,694.0,50628.0,905389.0
Suriname,50302,1140.0,29537.0,593868.0
Syria,46703,2682.0,27963.0,18084786.0
Eswatini,46484,1246.0,45207.0,1176698.0
French Guiana,45548,322.0,11254.0,309317.0
Martinique,44318,700.0,104.0,374864.0
Madagascar,43672,964.0,41322.0,28668948.0
Sudan,40238,3099.0,32905.0,45256140.0
French Polynesia,40178,636.0,33500.0,283144.0
Malta,38383,462.0,36858.0,443163.0
Mauritania,38358,811.0,36733.0,4817539.0
Cabo Verde,38309,350.0,37891.0,564298.0
Guyana,36999,965.0,33970.0,791779.0
Gabon,36943,270.0,30661.0,2297900.0
Papua New Guinea,33337,436.0,31700.0,9180054.0
Guinea,30715,387.0,29650.0,13622057.0
Belize,29386,556.0,27104.0,407554.0
Tanzania,26227,727.0,0.0,62070677.0
Togo,26178,243.0,25828.0,8545349.0
Benin,24833,161.0,24546.0,12559386.0
Haiti,24710,711.0,20734.0,11593811.0
Barbados,22923,204.0,14284.0,287860.0
Somalia,22837,1313.0,11189.0,16502169.0
Seychelles,22722,122.0,22313.0,99185.0
Bahamas,22629,669.0,21547.0,398416.0
Lesotho,21719,661.0,13597.0,2165629.0
Mayotte,20837,185.0,2964.0,281859.0
Burundi,20282,38.0,773.0,12377018.0
Timor-Leste,19813,122.0,19685.0,1352972.0
Mauritius,18979,240.0,1854.0,1274675.0
Congo,18539,331.0,12421.0,5704697.0
Curaçao,17259,175.0,16980.0,165017.0
Tajikistan,17091,124.0,16965.0,9832056.0
Nicaragua,17023,208.0,4225.0,6733017.0
Mali,16758,589.0,14945.0,21051782.0
Taiwan,16506,848.0,15551.0,23876154.0
Aruba,16133,173.0,15810.0,107390.0
Iceland,16113,34.0,14296.0,344292.0
Andorra,15972,130.0,15534.0,77435.0
Burkina Faso,15514,265.0,15009.0,21690499.0
Channel Islands,15385,100.0,13767.0,176069.0
Brunei,14378,96.0,13786.0,443245.0
Equatorial Guinea,13519,169.0,13256.0,1466245.0
Djibouti,13500,186.0,13285.0,1007766.0
Saint Lucia,12851,271.0,12376.0,184783.0
South Sudan,12609,133.0,12169.0,11374330.0
Hong Kong,12392,213.0,12099.0,7580717.0
New Caledonia,11769,273.0,55.0,289276.0
CAR,11666,101.0,6859.0,4945250.0
Isle of Man,10412,64.0,9908.0,85653.0
Gambia,9986,341.0,9634.0,2509906.0
Yemen,9947,1929.0,6690.0,30728803.0
New Zealand,9452,35.0,5225.0,5002100.0
Eritrea,7091,52.0,6906.0,3613952.0
Niger,6750,236.0,6294.0,25408718.0
Gibraltar,6721,98.0,6036.0,33677.0
Guinea-Bissau,6432,146.0,6138.0,2031916.0
Sierra Leone,6396,121.0,4393.0,8199986.0
Grenada,5865,200.0,5609.0,113241.0
Liberia,5818,287.0,5523.0,5221030.0
Bermuda,5714,106.0,5570.0,61961.0
San Marino,5654,92.0,5460.0,34029.0
Dominica,5441,35.0,5056.0,72232.0
St. Vincent Grenadines,5326,72.0,3981.0,111425.0
Chad,5105,175.0,4874.0,17073102.0
Cayman Islands,4917,4.0,1573.0,66784.0
Sint Maarten,4548,75.0,4436.0,43546.0
Comoros,4409,149.0,4187.0,895063.0
Antigua and Barbuda,4129,108.0,3960.0,99045.0
Liechtenstein,3912,61.0,3662.0,38279.0
Saint Martin,3872,56.0,1399.0,39573.0
Sao Tome and Principe,3731,56.0,3654.0,224755.0
Monaco,3516,36.0,3423.0,39625.0
Turks and Caicos,3060,23.0,2976.0,39438.0
Faeroe Islands,3045,11.0,2598.0,49119.0
Saint Kitts and Nevis,2760,28.0,2680.0,53717.0
British Virgin Islands,2725,37.0,2649.0,30508.0
Caribbean Netherlands,2643,21.0,2507.0,26559.0
Bhutan,2629,3.0,2618.0,783301.0
St. Barth,1589,6.0,462.0,9918.0
Anguilla,1175,3.0,1094.0,15187.0
Greenland,1095,0.0,916.0,56906.0
Diamond Princess,712,13.0,699.0,0.0
Wallis and Futuna,445,7.0,438.0,10968.0
Macao,77,0.0,77.0,661514.0
Falkland Islands,72,0.0,68.0,3619.0
Montserrat,41,1.0,40.0,4996.0
Saint Pierre Miquelon,33,0.0,32.0,5755.0
Vatican City,27,0.0,27.0,804.0
Solomon Islands,20,0.0,20.0,710027.0
Western Sahara,10,1.0,8.0,617517.0
MS Zaandam,9,2.0,7.0,0.0
Palau,8,0.0,8.0,18213.0
Vanuatu,6,1.0,3.0,317008.0
Marshall Islands,4,0.0,4.0,59740.0
Samoa,3,0.0,3.0,200229.0
Saint Helena,2,0.0,2.0,6102.0
Micronesia,1,0.0,1.0,116683.0
Tonga,1,0.0,0.0,107344.0
